2026-05-04 16:07:39 | INFO    | dpfl | Experiment start: algorithm=dpsgd_kurtosis, dataset=mnist, model=mlp, device=cuda
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=31, k=6, flagged=[7, 8, 9, 11, 170, 185, 188, 226, 244, 279, 291, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=35, k=7, flagged=[16, 170, 185, 188, 192, 218, 223, 229, 235, 236, 247, 279, 291, 295, 296]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[16, 185, 188, 229, 235, 236, 244, 279, 291, 295, 296]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=35, k=7, flagged=[16, 185, 188, 192, 218, 223, 229, 235, 236, 244, 247, 279, 291, 295, 296]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=36, k=7, flagged=[16, 34, 185, 188, 192, 229, 235, 236, 244, 247, 279, 291, 295, 296]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=35, k=7, flagged=[16, 34, 37, 44, 218, 223, 226, 229, 235, 236, 244, 247, 259, 291, 295, 296]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=37, k=7, flagged=[16, 34, 37, 44, 66, 218, 223, 226, 229, 235, 236, 244, 247, 259, 279, 295, 296]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=36, k=7, flagged=[16, 34, 37, 44, 66, 223, 226, 229, 235, 236, 244, 247, 259, 279, 291, 296]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=36, k=7, flagged=[16, 34, 37, 44, 66, 223, 226, 229, 235, 236, 244, 247, 259, 279, 291, 295]
2026-05-04 16:08:16 | INFO    | dpfl.core.base_simulator | Round  48/100 | Acc: 0.4931 | Loss: nan | eps: 0.00 | P: 0.09 R: 0.10 F1: 0.09
2026-05-04 16:08:16 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['40114941952.00', '569301794816.00', '273.25', 'nan', '0.19'], attacker: ['nan', 'nan', 'nan', 'nan', 'nan']
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[2, 3, 8, 10, 11, 58, 71, 262, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[2, 3, 8, 10, 11, 58, 71, 262, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 3, 8, 10, 11, 58, 71, 262, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 8, 10, 11, 58, 71, 262, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 8, 10, 11, 58, 71, 262, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 8, 10, 11, 58, 71, 262, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 8, 10, 11, 58, 71, 262, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[1, 2, 8, 10, 11, 58, 71, 262, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 9, 10, 11, 58, 71, 259, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 10, 11, 58, 71, 259, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 11, 58, 71, 259, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 58, 71, 259, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 58, 71, 259, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 58, 71, 259, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 58, 71, 259, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 10, 11, 12, 58, 71, 90, 96, 263, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 10, 12, 58, 96, 111, 112, 121, 123, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 10, 12, 58, 96, 111, 112, 121, 123, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 12, 13, 90, 96, 111, 112, 121, 123, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 10, 12, 58, 96, 111, 112, 121, 123, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[4, 7, 8, 9, 12, 58, 90, 96, 111, 112, 121, 123]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=20, k=4, flagged=[11, 12, 13, 14, 58, 111, 112, 121, 123]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[59, 83]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[57, 59, 83]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[59, 83]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[59, 83]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[54, 59, 83]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[54, 59, 83]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[90, 204, 219, 223]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[204, 219, 223]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[204, 219, 223, 250]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=17, k=3, flagged=[204, 219, 223, 259]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[204, 223, 262, 266]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[223, 262, 266]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[204, 223, 262, 266]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[204, 219, 223, 262]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[204, 223, 250]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[204, 219, 250]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 10, 11, 12, 190, 193, 200, 204, 207, 214, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 10, 11, 12, 190, 193, 200, 204, 207, 214, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 10, 11, 12, 190, 193, 200, 204, 207, 214, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 11, 12, 13, 190, 193, 200, 204, 207, 214, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 10, 12, 193, 200, 204, 207, 214, 287]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 12, 13, 58, 214, 259, 263]
2026-05-04 16:08:16 | INFO    | dpfl.core.base_simulator | Round  49/100 | Acc: 0.4634 | Loss: nan | eps: 0.00 | P: 0.41 R: 0.36 F1: 0.38
2026-05-04 16:08:16 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['24891041792.00', 'nan', '333.49', 'nan', '0.21'], attacker: ['nan', 'nan', 'nan', 'nan', 'nan']
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[3, 8, 9, 10, 11, 238, 241, 247, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[3, 8, 9, 10, 11, 238, 241, 247, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[3, 8, 9, 10, 11, 238, 241, 247, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 8, 9, 10, 11, 238, 241, 247, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 8, 9, 10, 11, 238, 241, 247, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 8, 9, 10, 11, 238, 241, 247, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 8, 9, 10, 11, 238, 241, 247, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 8, 9, 10, 11, 238, 241, 247, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 9, 10, 11, 238, 241, 247, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 10, 11, 238, 241, 247, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 11, 238, 241, 247, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 238, 241, 247, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 10, 13, 238, 241, 258, 260, 267]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 10, 12, 238, 241, 258, 260, 267]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 241, 247, 258, 260, 290]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[2, 7, 8, 9, 10, 241, 247, 258, 260, 290]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=26, k=5, flagged=[1, 2, 9, 10, 258, 260, 267, 290, 291]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=26, k=5, flagged=[1, 2, 9, 10, 258, 260, 267, 290, 291]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=24, k=4, flagged=[0, 1, 2, 16, 25, 65, 108]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=25, k=5, flagged=[0, 1, 2, 10, 25, 108, 137, 290, 291]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[13, 14, 142, 160, 161]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=10, k=2, flagged=[44, 87, 142]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=11, k=2, flagged=[65, 142, 192]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=10, k=2, flagged=[87, 142, 192]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=10, k=2, flagged=[87, 192]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=12, k=2, flagged=[87, 142, 218]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=12, k=2, flagged=[87, 142, 218]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[218, 222]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[218, 222, 247]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[218, 222, 247]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[192, 222]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[192, 218]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=27, k=5, flagged=[2, 4, 7, 9, 12, 177, 212, 241, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 12, 13, 177, 212, 238, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=29, k=5, flagged=[7, 8, 9, 10, 12, 177, 212, 238, 241, 258, 260]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 11, 12, 13, 212, 238, 241, 260, 267]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 11, 12, 13, 212, 238, 241, 258, 267]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 10, 11, 12, 212, 238, 241, 258, 260, 291]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 10, 11, 12, 238, 241, 247, 258, 260, 291]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 10, 11, 12, 238, 241, 247, 258, 260, 290]
2026-05-04 16:08:16 | INFO    | dpfl.core.base_simulator | Round  50/100 | Acc: 0.4489 | Loss: nan | eps: 0.00 | P: 0.45 R: 0.35 F1: 0.39
2026-05-04 16:08:16 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['32107194368.00', 'nan', '417.06', 'nan', '0.19'], attacker: ['nan', 'nan', 'nan', 'nan', 'nan']
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=36, k=7, flagged=[20, 45, 53, 74, 231, 235, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=36, k=7, flagged=[20, 45, 53, 74, 231, 235, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=36, k=7, flagged=[20, 45, 53, 74, 231, 235, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=36, k=7, flagged=[20, 45, 53, 74, 231, 235, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=37, k=7, flagged=[20, 45, 53, 74, 79, 231, 235, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=36, k=7, flagged=[20, 45, 53, 74, 79, 231, 235, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=36, k=7, flagged=[20, 45, 53, 74, 79, 231, 235, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=35, k=7, flagged=[20, 45, 53, 66, 74, 79, 235, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=35, k=7, flagged=[20, 45, 53, 66, 74, 79, 235, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=35, k=7, flagged=[20, 45, 53, 66, 74, 79, 235, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=35, k=7, flagged=[20, 45, 53, 66, 74, 79, 235, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[20, 45, 53, 66, 74, 79, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[20, 45, 53, 66, 74, 79, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[20, 45, 53, 66, 74, 79, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[20, 45, 53, 66, 74, 79, 240, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[20, 45, 53, 66, 74, 79, 91, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[45, 53, 66, 74, 79, 91, 250, 252, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[20, 45, 53, 59, 65, 66, 74, 79, 91, 97, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[20, 45, 53, 59, 65, 66, 74, 79, 91, 97, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[20, 53, 59, 65, 66, 74, 79, 91, 97, 274, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=33, k=6, flagged=[20, 45, 59, 65, 66, 74, 79, 91, 97, 107, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=33, k=6, flagged=[20, 37, 45, 53, 65, 66, 74, 79, 91, 97, 107, 287, 289, 293, 295]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=32, k=6, flagged=[7, 8, 11, 12, 13, 14, 20, 45, 53, 74, 79, 91, 97, 107, 136]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=32, k=6, flagged=[7, 8, 11, 12, 13, 14, 20, 45, 53, 74, 79, 91, 97, 107, 136]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[7, 8, 9, 11, 12, 13, 20, 45, 53, 79, 91, 97, 107, 136]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=26, k=5, flagged=[4, 6, 8, 13, 20, 33, 45, 53, 74, 91, 97, 107, 136]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[16, 37, 53, 59]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[53, 59, 65, 66]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=18, k=3, flagged=[33, 53, 66, 160]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[65, 160]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[229, 231, 235]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[229, 231, 235]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=15, k=3, flagged=[229, 231, 235]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[160, 229, 231]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[160, 229, 231]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=16, k=3, flagged=[160, 229, 231]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=17, k=3, flagged=[160, 231, 252, 289]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=19, k=3, flagged=[229, 235, 252, 289]
2026-05-04 16:08:16 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=24, k=4, flagged=[0, 1, 2, 215, 289]
