2026-05-06 18:34:12 | INFO    | dpfl | Experiment start: algorithm=trimmed_mean, dataset=fashion_mnist, model=mlp, device=cuda
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 183, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 183, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 83, 84, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 183, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 83, 84, 85, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 183, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 83, 84, 85, 86, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 183, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 83, 84, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 183, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 83, 84, 85, 86, 87, 88, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 183, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 82, 83, 84, 85, 86, 87, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99, 126, 183, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 82, 83, 84, 85, 86, 87, 88, 89, 90, 92, 93, 94, 95, 96, 97, 98, 99, 126, 183, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93, 94, 95, 96, 97, 98, 99, 126, 183, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99, 126, 183, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 97, 98, 99, 126, 183, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 96, 97, 98, 99, 126, 183, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 97, 98, 99, 126, 183, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99, 126, 183, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 99, 126, 183]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 126, 183]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=79, k=15, flagged=[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 183, 205, 209, 210]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=22, k=4, flagged=[83, 86, 87, 126, 205, 209, 210]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=6, k=1, flagged=[126]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=6, k=1, flagged=[126]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=6, k=1, flagged=[126]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=9, k=1, flagged=[384]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=9, k=1, flagged=[422]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=10, k=2, flagged=[384, 422]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=11, k=2, flagged=[422, 438]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=11, k=2, flagged=[422, 438]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=11, k=2, flagged=[422, 438]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[326, 329, 376, 386, 422, 425, 427, 438, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=36, k=7, flagged=[22, 326, 329, 376, 384, 386, 420, 425, 427, 438, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=39, k=7, flagged=[25, 326, 329, 376, 384, 386, 420, 422, 427, 438, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=40, k=8, flagged=[0, 1, 26, 27, 329, 376, 384, 386, 420, 422, 425, 438, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=50, k=10, flagged=[0, 1, 2, 3, 4, 35, 36, 37, 38, 376, 384, 386, 420, 422, 425, 427, 489, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=98, k=19, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 420, 422, 425, 427, 438, 491, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=100, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 420, 422, 425, 427, 438, 489, 497]
2026-05-06 18:35:53 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=106, k=21, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 420, 422, 425, 427, 438, 489, 491]
2026-05-06 18:35:54 | INFO    | dpfl.core.base_simulator | Round  87/150 | Acc: 0.5181 | Loss: nan | eps: 0.00 | P: 0.24 R: 0.20 F1: 0.28
2026-05-06 18:35:54 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['0.04', 'nan', '24371594788864.00', '0.02', '70053334664347648.00'], attacker: ['nan', 'nan', 'nan', 'nan', 'nan']
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
2026-05-06 18:35:54 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 446, 457, 462]
